   4.7218707843449469e-02	  -1.7998580854759108e+00	   5.3501399135715810e-01	  -9.7715682960207717e-03	  -1.9967668809249628e-01	   8.6899337139571220e-01	   4.8414500134117666e-01	   4.2250230317481624e-01	   1.0353084639978729e+00	   1.6621437320336034e+00	   1.8249434244802647e+00	   8.4590603313429769e-01	   9.9755893068181145e-01	   1.7307587156072259e+00	  -8.1804389498518926e-01	  -4.6552924298845066e-01	  -8.0979710494113322e-01	  -2.5149969540016595e+00	  -4.4058455425713747e+00	  -3.3954849522392622e-01	   3.1441430623332661e-01	  -1.2031914218049495e+00	  -5.4623981847595715e-01	  -5.3839111211709680e-02	   1.7884080176585697e+00	   7.8865688954443958e-01	  -1.0771926733871269e+00	   1.1761039809789509e-01	  -3.6275297616469682e-01	  -7.2393513843417168e-01	  -8.8651566016709515e-01	   5.0939865804610462e-01	  -1.9863309077604602e-01	
  -5.8430328453102853e-01	  -1.6928535578626145e+00	   2.1969236765067027e-01	   8.1373858107346253e-01	   1.3561821530708168e-01	   1.7956656973990726e-01	  -7.9550928327267934e-01	  -9.0889840298929281e-01	   1.2028951566400272e+00	   9.4096269209070933e-04	  -3.3109178293492286e-01	  -1.3476223671422885e-02	   2.8294869491623506e-02	   5.5362450852990153e-01	  -1.0567863739287926e+00	   9.3236853184874402e-01	   2.9236511311986868e-01	  -2.3766237767629845e+00	  -4.4444353587127159e+00	   3.1690956935406139e-01	   1.5790421612284802e-01	  -1.0072137506189756e+00	   1.4045933890527329e+00	  -4.8848626274201605e-02	   1.6042174605635908e+00	   5.3080188450019417e-01	  -1.1053121307683513e+00	  -7.1822917996905744e-01	  -6.5017436848126706e-02	  -7.0351805537939072e-01	  -5.0829221095357624e-01	  -2.5040508341044188e-01	  -7.0606717798184260e-01	
  -3.5807798783217093e-01	  -5.6258759887508691e-01	  -5.1408607483195146e-01	  -4.5310874590940416e-02	   1.2151683508937698e-01	   8.2386248656434979e-01	  -1.1360528181771057e+00	  -1.4703012472209640e+00	   1.8606154876095908e+00	  -1.6010893258415828e+00	  -1.9561541517614387e+00	   8.8973729691661160e-02	  -1.3419700393375631e+00	  -1.8932614801451564e+00	  -5.3461223264316260e-01	  -9.7124876350722189e-01	   7.5316432591746840e-01	  -8.8841805790096173e-01	   3.2755081548488568e-01	   8.2489055611415862e-01	   1.5243210588340406e-02	  -9.1998615427874034e-02	   1.1414017900865756e+00	   5.6669732690271402e-01	   7.2580202697432261e-01	  -1.9106998485266449e-01	   4.0581416354828360e-03	  -9.6770241740159690e-01	   2.7328494765485328e-01	  -2.4248282238841057e-01	   3.2034139843149617e-01	  -8.9914446366937273e-01	  -8.3939478987320382e-01	
   4.3121607944912682e-02	  -5.1171535017524716e-01	  -6.8321599548204182e-01	  -1.5637581161044936e+00	   2.2681006386712263e-01	   1.9075401266355341e+00	  -1.0011400000114343e+00	  -1.2529672212492771e+00	   1.9476164030576391e+00	  -1.4608736569527536e+00	  -1.1603942602298942e+00	   7.9203454325864986e-01	  -2.0750673479504056e+00	  -2.3312588453292848e+00	  -4.6010352997486348e-01	  -3.6232888783113313e+00	  -4.4642111586735528e-01	  -7.2148875441662097e-02	   3.5423874752596021e+00	   4.4992484567567298e-01	  -5.2365352992934211e-01	   9.1192720551043743e-02	  -6.6706101027671738e-01	   4.5997435428823036e-01	   2.6442110261267371e+00	   4.2245996863365004e-01	   4.6438171012653529e-01	  -4.1388841858133674e-01	   2.2226403102030592e-01	  -3.1056871451437473e-01	   9.5807778742970717e-01	  -8.9148682625420450e-01	  -4.3747078107926324e-01	
  -4.5376697214424927e-01	  -7.5368602274483099e-01	  -3.4729409283230622e-01	  -1.0495423245746325e+00	   7.7915415169188273e-01	   1.3194991137503034e+00	  -1.3050332203603152e+00	  -1.8515045874161074e+00	   7.0171448654894319e-01	  -1.1280280653653401e+00	  -6.5065607380861290e-01	  -3.5206642778388954e-02	  -1.8269640946139891e+00	  -1.3515131779015064e+00	  -1.6930299082220446e-01	  -1.5087387290639946e+00	  -9.8848195102284941e-01	  -5.2136243680535366e-01	   4.2930371560422440e+00	   3.2431662938858752e-01	  -1.3036394715309143e+00	  -1.5301030329195783e-01	   6.8693452966667345e-01	   2.1703900065686968e-02	   4.5647710933861836e+00	   1.6082249021777872e+00	   8.1555047248636561e-02	   1.7697085603140295e-01	  -8.5576992167280153e-02	  -1.4496507216244936e-01	   1.3488804245391837e+00	  -1.2423424917021699e+00	  -1.8869411516110571e-01	
  -1.0388201862008009e+00	  -1.1544129188691816e+00	  -9.0645789668533971e-01	  -1.2137617496410834e-01	   2.9210423966496035e-01	  -1.2727736823669658e+00	  -1.5769596939147141e+00	  -2.9806909290261756e+00	  -1.2539953714502710e+00	  -1.6028980226838030e+00	  -1.8864561919513028e+00	  -2.1210885066405853e+00	  -1.4667209926992655e+00	  -1.6060371410101653e+00	   5.2701304853716602e-01	   1.8335094845311328e+00	   4.9463034436544950e-01	  -6.6511870712734933e-01	   2.7413570244929621e+00	   1.0946923958787729e+00	  -1.3951990333972153e+00	   8.1091265751048924e-01	   3.8135979278342780e+00	   1.3703231966329946e-01	   1.1392772574447565e+00	   6.2903358128354292e-01	   4.2305797881996360e-01	  -2.5981904240325093e-02	  -9.5708485817533190e-02	   4.5744935981929302e-01	   1.7943270086064871e+00	  -1.6649116843830061e+00	  -2.0198179487790716e-01	
  -5.8016691300384138e-01	  -2.2423503754114371e+00	  -1.4821899493168937e+00	  -1.1328104581234042e+00	  -1.1701036937176941e+00	  -3.9722149509300544e+00	  -1.0875800157335784e+00	  -2.5935239393216296e+00	  -3.1838173866271973e+00	  -1.3023211126332170e+00	  -2.2339167164213825e+00	  -2.8997487126740520e+00	  -1.0013369390120108e+00	  -1.4600332302972674e+00	  -3.7614056144309371e-01	   6.4668028858991766e-01	   1.7208474002340262e+00	  -4.9443598645793403e-02	  -3.7025444523564408e+00	   1.3707837183797442e+00	  -6.6135228466656470e-01	   2.0165886010229586e+00	   3.4130789967402158e+00	  -4.5379127111285927e-01	  -4.3042496125977321e+00	  -1.6184312870096256e+00	   7.1985789666620970e-01	  -7.8687669895589352e-01	   6.0505762566915818e-02	   4.6266624704003334e-02	   1.5598124899373298e+00	  -7.2696685052075738e-01	   1.5537335116513010e-02	
   2.9114573781560706e-02	  -1.5191072497458358e+00	   1.0406129327831698e-01	  -1.5689700637483905e+00	  -9.0530139701728374e-01	  -3.8760885901567415e+00	  -3.1151865067121487e-01	  -7.4432409454662452e-01	  -3.5639556692247942e+00	  -7.8716168649095516e-02	  -5.8238031145128044e-01	  -1.5415123105533672e+00	   4.6521704685356879e-01	   1.1277374789118766e+00	  -2.1957596698403545e+00	  -1.7119820231346639e+00	   9.2337288205676216e-01	  -3.1619058092406321e-01	  -8.0151070920484404e+00	   2.0259791336859653e-01	   1.1664616454530645e-01	   1.0664877610653638e+00	   8.1910952150953550e-02	  -1.7745175963971349e+00	  -3.8948491079027989e+00	  -1.0808395477004213e+00	  -1.1996773268693456e-01	  -7.4693733185995370e-01	  -2.0583755151133715e-01	  -8.7660940736532211e-01	   1.4661896453355944e-01	   1.0423773421776774e+00	   4.4207880355933094e-01	
  -3.2070723771963988e-01	   1.7217621076169438e+00	   1.9635125743174324e+00	   4.7827346315630515e-01	   8.8308728312768825e-01	  -7.7729782834649086e-01	  -3.4399154406602295e-01	   2.4427231339116892e-01	  -1.2497607331523406e+00	  -1.2188290922370340e-01	   4.4086015993563804e-01	   8.1651032417551159e-02	   1.5559436698159617e+00	   2.7130826250649989e+00	  -1.4985440162116301e+00	  -7.3604795766180731e-01	  -2.5498192660948810e-01	  -1.1621531119873358e+00	  -8.6671573692001402e-01	  -1.5320758546530744e+00	   2.8397615198735837e-01	  -9.7174458954017606e-01	  -2.4562596185132861e+00	  -1.4292379160142608e+00	   1.4614274165769283e+00	   2.1697386431246009e+00	   1.5298619077514883e-01	   4.7811795846791938e-01	  -4.4421240069487161e-01	  -1.9502010941505432e-01	  -9.6617919565642096e-01	   1.6587477016677385e+00	   6.1594845011328048e-01	
  -7.3667223055679409e-01	   3.0481765568646462e+00	   8.1939869196932824e-01	   2.1462022433713375e+00	   9.0195549182697299e-01	   8.3069999643215320e-01	  -1.0826031154999995e+00	  -1.5261106380762962e-01	   4.4202515415547949e-01	  -1.4288124516173930e+00	  -3.6553106112906042e-01	   1.8950636431591603e-01	   2.1981906269987425e-01	   8.3508368134498601e-01	   9.2864190215463582e-01	   1.3862604200021251e+00	   9.1059484858723241e-02	  -4.1090816148924963e-01	   7.9732227815049033e+00	  -2.5459497883430480e+00	  -2.9108287945941641e-01	  -1.0508172892034053e+00	  -3.3877717156985163e+00	  -3.5087427456294083e-02	   4.2322417596304742e+00	   3.4500062313602284e+00	   2.0381851414539298e+00	   1.2425804841332138e+00	   1.8164562011393953e-01	   1.3219562545418739e+00	  -4.5854581761863322e-01	   5.2027456276118755e-01	   3.2447655064124470e-01	
