   1.0000000000000000e+00	  -1.0253718740310364e-01	   1.9998173097511052e-01	  -4.0849499868465744e-01	  -2.7886923920857865e-01	   4.5826339076054171e-02	   5.4905619842575537e-01	   3.0629071651433559e-01	  -1.1786024662852237e-01	   5.4193873803413417e-01	   3.5518440415258590e-01	   5.1041309859954698e-01	   5.5860070537012041e-01	   1.1325555317419529e-01	  -1.8268269855190764e-01	  -3.0116417862464556e-01	  -3.7134612180468546e-01	  -3.1362032221315411e-01	  -3.9533351890808721e-01	  -1.2300177260715420e-01	   2.1759652106652097e-01	  -1.4498531386720512e-01	  -1.8037707044661910e-01	  -8.5399314703267448e-02	  -6.4559359711894207e-02	  -1.4138610525103804e-01	  -4.7926680052222936e-01	   1.3467020741215907e-01	  -1.3991832672461349e-01	   2.2351749251233299e-01	  -2.5981495936096966e-01	   7.6971610616866512e-02	  -3.1910709609479865e-02	
  -1.0253718740310362e-01	   1.0000000000000000e+00	   2.3050181326079000e-01	   5.1313724489467183e-01	  -6.9577183675537987e-02	  -1.9670168969869703e-01	   2.5834726939884367e-01	   1.9812916534881064e-01	  -3.0920321252469746e-01	  -6.8392459506254333e-02	  -1.0269151067079781e-01	  -4.7728274587045191e-02	   4.8610289041519872e-02	   1.8318655909381551e-01	   3.9404141480896709e-01	   3.7112165413598985e-01	   1.5729583020025351e-01	   1.3818137780622577e-01	   6.8795405182574776e-01	  -6.0049982046021196e-02	   2.2601705831738672e-01	   4.2858339446129670e-02	  -1.1106190983408909e-01	  -8.7458410464683447e-04	  -3.5425815994299575e-01	  -1.5241074506725585e-01	   2.8142482423672333e-01	   1.9202830202015594e-01	   1.0668376709012223e-01	   2.0331356726892075e-01	  -1.1374899904309241e-01	   1.6535437310581022e-01	   1.4252425001623742e-01	
   1.9998173097511049e-01	   2.3050181326078997e-01	   1.0000000000000000e+00	   7.4777090836610424e-02	   4.2156075113474861e-01	   2.5839218276668924e-01	   3.7891410539315801e-01	   4.4130184508879822e-01	   3.5975050511388712e-01	   5.3968087297585976e-01	   5.6136242334759934e-01	   5.1907630839562025e-01	   5.5239747154180940e-01	   2.1253396513619188e-01	   1.2687007866911085e-01	   6.6327547348546456e-02	  -4.8244775567528458e-01	  -3.2814227323328715e-01	  -5.3486119070039938e-02	   4.6277171810767698e-01	   5.3971811947991843e-01	  -1.6206005421028330e-01	   2.9059494441416589e-01	   3.0136913255056169e-01	   6.1749155407591926e-02	  -6.8838908971191173e-02	  -1.8649646425476504e-01	  -1.1633334382433796e-01	  -2.0500051116262921e-01	  -1.4201920941487406e-01	  -1.1728878859856731e-01	   2.8021084295066784e-01	  -1.0994556659980328e-01	
  -4.0849499868465738e-01	   5.1313724489467183e-01	   7.4777090836610424e-02	   1.0000000000000000e+00	   4.6283436728392668e-01	  -1.9566109721939787e-01	  -9.8632791175574830e-02	   1.2488539265792627e-01	  -9.8523019364475092e-02	  -1.6553128043378876e-01	  -3.2976015345387140e-02	  -3.3873621028168066e-01	  -2.4685672351603902e-01	  -1.7830474676286684e-01	   4.4297161431985704e-01	   7.0783526563579768e-01	   3.6085801633024789e-01	   1.2842231102187121e-01	   5.4439562218784610e-01	   1.9562943088409415e-01	   6.1624371411228604e-02	   1.6718668963109762e-01	   3.3171677255553300e-01	   9.9761463058463916e-03	  -9.0565936183880161e-02	  -1.1304143961952033e-01	   1.3646897234220612e-01	  -4.9258405789820228e-02	   1.5009685653804958e-01	  -1.2648115405793309e-01	   8.8024344079049660e-02	  -1.0454698352373160e-01	  -2.1641117403642371e-02	
  -2.7886923920857859e-01	  -6.9577183675537974e-02	   4.2156075113474861e-01	   4.6283436728392663e-01	   1.0000000000000000e+00	   1.6330539439499436e-01	  -1.2625004647284122e-01	   1.1331889970976991e-01	   3.3426337739471362e-01	   6.8850723966556435e-02	   2.5127682277710534e-01	   5.7577199047692748e-02	  -8.2663140792150328e-02	  -1.0587740958603921e-01	   8.9219039997120875e-03	   2.3354440201393914e-01	  -1.8295702476193523e-01	  -2.0113314446772315e-01	   2.8438309703606241e-02	   3.2579169030735972e-01	  -1.4288453136364740e-02	  -1.6759506323090301e-01	   4.7084659234501691e-01	   1.1261332930025569e-01	   3.1140330344487849e-01	   8.1973829184515207e-02	  -1.9737004554695509e-01	  -1.6945893409026655e-01	  -1.9532864078819509e-01	  -2.5060922652706463e-01	  -7.3985113348894816e-03	  -2.4752659676491706e-01	  -3.6139761604961845e-01	
   4.5826339076054171e-02	  -1.9670168969869706e-01	   2.5839218276668918e-01	  -1.9566109721939787e-01	   1.6330539439499436e-01	   1.0000000000000000e+00	   1.7933716960080004e-01	   2.3853633670744687e-01	   7.6760509934029275e-01	   2.9475366111479950e-01	   3.2605016064648457e-01	   5.8634159912229666e-01	   6.1461637557836311e-02	  -6.6486540294792632e-02	   4.4718398775908238e-03	  -2.6662173414369406e-01	  -6.0142405274436939e-01	  -2.1648745979672222e-02	  -1.2265132226576952e-01	   5.7390988847931994e-03	  -3.7674674154276520e-02	  -5.2257643128508535e-01	  -1.5404071550902226e-01	   1.6399155210031632e-01	   1.3047647101558374e-01	   3.0801667311799012e-02	  -1.9115650944398704e-01	  -1.0380164237231650e-01	  -3.7534092776713401e-01	  -1.1335884666488286e-01	  -3.4726699623457397e-01	  -1.2872855161385336e-02	  -3.3105548800205831e-01	
   5.4905619842575548e-01	   2.5834726939884367e-01	   3.7891410539315795e-01	  -9.8632791175574830e-02	  -1.2625004647284122e-01	   1.7933716960080004e-01	   1.0000000000000000e+00	   6.3566236043879232e-01	  -2.0584168441906341e-02	   8.0574391758705810e-01	   5.6993802955100092e-01	   6.2765126453068898e-01	   4.9818100311853392e-01	   2.9104011041817490e-01	   2.6962790072524012e-01	   1.3335602635481164e-01	  -3.4424228498918896e-01	  -3.4863813452041446e-02	  -6.5093956760913160e-02	   1.4625986703511559e-01	   4.8245406688908149e-01	  -2.0467632475393399e-01	   2.0451999039442038e-02	   2.7822526703249234e-01	  -2.3257347980538520e-01	  -2.2961915631064717e-01	  -3.3674131914160876e-01	   2.5637367262102639e-01	  -1.6756196661764824e-01	   2.0951650484501277e-01	  -2.5868948122742402e-01	   2.9294457364069504e-01	  -4.1434163007182029e-02	
   3.0629071651433565e-01	   1.9812916534881064e-01	   4.4130184508879816e-01	   1.2488539265792627e-01	   1.1331889970976991e-01	   2.3853633670744687e-01	   6.3566236043879232e-01	   1.0000000000000000e+00	   1.7763402833221512e-01	   6.4306480776314090e-01	   7.6504264757540030e-01	   4.7747318063608213e-01	   4.0003515127306710e-01	   1.9610806645743745e-01	   2.7553460042625905e-01	   2.3370147406789532e-01	  -3.5219502405164366e-01	  -4.4203866693158109e-02	  -9.3537407138898715e-02	   2.6874374328981582e-01	   4.4996838789679949e-01	  -1.6813500675058610e-01	   1.6707063027690758e-01	   2.1301274645758644e-01	  -1.9858581617228716e-01	  -2.8655872148492367e-01	  -2.4769823124026283e-01	  -8.5344676846926579e-02	  -2.7572378174223817e-02	  -8.2432334514764130e-02	  -1.4644685533834362e-01	   3.2898751869114462e-01	   1.5524204732324519e-02	
  -1.1786024662852237e-01	  -3.0920321252469740e-01	   3.5975050511388712e-01	  -9.8523019364475092e-02	   3.3426337739471368e-01	   7.6760509934029275e-01	  -2.0584168441906341e-02	   1.7763402833221512e-01	   1.0000000000000000e+00	   2.3552105203509485e-01	   3.4686130011339650e-01	   4.5688869766056289e-01	   7.5219655072344460e-02	  -1.6085304790979124e-01	   7.7155228135129206e-02	  -1.1827325890584744e-01	  -5.1422890022722012e-01	   7.6975003661371874e-02	  -1.2304049551714762e-01	   3.2119101292971203e-01	   8.9321335710271076e-03	  -3.1663313499674722e-01	   1.2107481555564720e-01	   3.6317740793887854e-01	   2.7169029786795013e-01	   5.9916554734143715e-02	  -6.9640327613552405e-02	  -2.2418441030218503e-01	  -2.3416547989236158e-01	  -3.5954669482147811e-01	  -1.2468841092678835e-01	  -6.1707749221756949e-04	  -2.6327279023597505e-01	
   5.4193873803413428e-01	  -6.8392459506254347e-02	   5.3968087297585976e-01	  -1.6553128043378876e-01	   6.8850723966556435e-02	   2.9475366111479956e-01	   8.0574391758705810e-01	   6.4306480776314090e-01	   2.3552105203509485e-01	   1.0000000000000000e+00	   7.3057177894549252e-01	   7.2019990452699856e-01	   5.0502097914298805e-01	   1.6728454352060051e-01	   1.0370992075309879e-01	   2.1329985252174423e-02	  -5.2517911319962451e-01	  -1.7333148446950031e-01	  -3.4226294813528729e-01	   2.0094138234513534e-01	   5.9618845116563102e-01	  -3.1524787297811518e-01	   8.6320542095196726e-02	   3.4445915577439346e-01	  -3.1989637421500482e-02	  -1.4736324594653438e-01	  -4.5436690918415817e-01	   2.5291829989326962e-02	  -2.5507621862300256e-01	   2.6860179452508612e-02	  -3.0943798178090171e-01	   2.7104381339827999e-01	  -2.0542555313900343e-01	
