                      Inf	   3.1934763740181904e-01	   4.5782857272654087e-01	   5.8701616241646892e-01	   7.3107201583360670e-01	   1.6482553270968878e-01	   2.2443573198634847e-01	   5.3014058196985436e-01	   3.2729316630028710e-01	   3.1047729200635549e-01	   6.3184106231631876e-01	   3.6247130296652863e-01	   4.1495673148292317e-01	   2.2107584090683252e-01	   1.3715077937310996e-01	   4.0904345275528659e-01	   8.7106003863482967e-02	  -5.2835556541452965e-02	  -1.3598453242464234e-01	   3.2629978703150370e-01	   4.5549285208333103e-02	  -5.3380963982676270e-02	   3.7621342584216783e-01	   2.8473672389695757e-02	   2.9158949057699385e-01	   1.1071463238350071e-01	   2.1497338091446685e-02	   7.1663554190671441e-02	   1.8853256263225587e-01	  -5.9046140206828225e-02	   1.2953863580648811e-01	  -3.5258518671344052e-02	   3.8646629361548201e-01	
   3.1934763740181904e-01	                      Inf	   6.2687055444449569e-01	   1.0437690404941422e+00	   4.9160225625369980e-01	   3.6953034819771496e-01	  -1.4610443074857125e-02	   1.0527757061793791e-01	  -7.6123192057008390e-02	  -1.5080929521765835e-01	  -4.4721699945991622e-02	   2.7368190156712452e-01	  -2.2740934539628326e-02	   3.3663096062346937e-01	   1.0761348330710745e+00	   9.9971437035312460e-01	   5.3020720551284317e-01	   6.8338752545540149e-01	   5.4922719228650141e-01	   3.4651244026252398e-01	  -7.3819184894939452e-02	   2.7950993911793920e-01	   3.8594011849683141e-01	   3.1075781461534285e-01	   2.5970895854248794e-02	  -8.2913976789656813e-03	   1.9430245821282421e-01	   1.8171365855086138e-01	   2.5556385818317595e-01	   1.3798431997468030e-01	   2.0106041282380993e-01	   1.5880985078577750e-01	   1.0065235112122650e-01	
   4.5782857272654076e-01	   6.2687055444449569e-01	                      Inf	   5.5903517896065891e-01	   8.2866961558353258e-01	   6.2572610150389074e-01	   1.7235311355450106e-01	   2.6086708534906800e-01	   4.8872136517911385e-01	   2.1614292373316410e-01	   2.2752864095652187e-01	   6.4113670676703338e-01	   3.5130270906474975e-01	   3.1144093260500832e-01	   4.8211689412651160e-01	   5.0031383738101853e-01	   5.3614474231511333e-02	   1.1234752779474177e-01	  -1.1529792470985502e-01	   1.0329853917120697e+00	   3.1703506586729246e-01	   1.5756968151852915e-01	   9.6493432631319376e-01	   3.5529976059092544e-01	   1.9129492427032666e-01	  -4.2355415712606891e-02	   7.1896702616519481e-02	  -3.3166724685920201e-01	   8.8114533474353718e-02	  -1.5247555739675497e-01	   5.3555745716882353e-01	   4.3535605524160914e-01	   1.7185878815793670e-01	
   5.8701616241646892e-01	   1.0437690404941420e+00	   5.5903517896065891e-01	                      Inf	   9.0920529528435623e-01	   1.9818834527941065e-01	   3.5935923279723364e-02	   4.0080690405885266e-01	  -2.2148013295712806e-02	  -8.8112155348092067e-02	   1.9192644397193812e-01	   1.8304325664722582e-01	   1.4917374798676598e-02	   2.2509814525490673e-01	   6.5252129377821677e-01	   1.2098107747377127e+00	   4.2140801218696455e-01	   3.9128956846811108e-01	   2.4353299522154900e-01	   3.1433851328515899e-01	  -1.6034670094088502e-01	   2.7966692716921748e-01	   4.0484689914148542e-01	   1.8414945982309741e-01	   2.5123569003316876e-01	   1.7601211872428338e-01	   1.9130381392668874e-01	   2.7456475802204705e-01	   2.6305858905151697e-01	   3.1540977996947550e-02	   2.0415619775564364e-01	   1.3676868022648414e-01	   2.0236817428369802e-01	
   7.3107201583360681e-01	   4.9160225625369991e-01	   8.2866961558353269e-01	   9.0920529528435601e-01	                      Inf	   4.7908900962308054e-01	   2.3982382604000799e-01	   4.6412534091895763e-01	   5.0256129074693889e-01	   2.0365290274498435e-01	   4.8311534358254965e-01	   5.8340298235700805e-01	   3.1590198252580609e-01	   2.5167808302405859e-01	   3.0363612815154939e-01	   5.7113161817238611e-01	   4.9358531455711674e-02	   1.6470627606719444e-02	  -3.8536114538405546e-02	   5.5844125294042413e-01	   9.3801202365904987e-02	   1.4477561716242213e-01	   5.6831880002351787e-01	   1.9195759934419515e-01	   6.0354116842653482e-01	   3.2652003055968942e-01	   1.2330785646119673e-01	   1.2446431368250244e-01	   1.2456605716228593e-01	   6.0226168077425458e-02	   3.5472025755644054e-01	   1.2479811686255290e-01	   1.6269993845979888e-01	
   1.6482553270968878e-01	   3.6953034819771496e-01	   6.2572610150389074e-01	   1.9818834527941065e-01	   4.7908900962308054e-01	                      Inf	   2.5761472588947032e-01	  -4.6188680263993732e-02	   8.6285275229406411e-01	   3.9793869391626246e-01	   1.7004358548125323e-01	   7.2989339832569977e-01	   3.3970572449455361e-01	   3.0102967399538272e-01	   4.2953070241692487e-01	   2.2815649093022125e-01	  -1.5519419414571095e-01	   2.2821835931111251e-01	   1.2712753359456824e-01	   5.2421446516464654e-01	   5.8784522752297186e-01	  -3.8810048473506387e-02	   4.0636345261266793e-01	   1.7289775418329739e-01	   2.7009828120254326e-01	  -1.9475305490436769e-02	  -5.3430815564239675e-02	  -1.6542279052155257e-01	  -1.4980980460534149e-01	   9.3985913578746777e-02	   1.3609826081456189e-01	   1.5379442410095848e-01	  -1.9379025464318772e-01	
   2.2443573198634847e-01	  -1.4610443074857125e-02	   1.7235311355450114e-01	   3.5935923279723364e-02	   2.3982382604000799e-01	   2.5761472588947032e-01	                      Inf	   6.9746836808855472e-01	   4.2936805352095503e-01	   1.0975565944471042e+00	   8.3963506819884182e-01	   5.8940681701881814e-01	   4.1865174970202862e-01	   6.3189078656958164e-02	   9.8570645818438996e-02	   1.8978462867518453e-01	  -3.8337390129643273e-01	  -2.4250800726769559e-01	  -4.6986016798741315e-01	   2.0728557160721670e-01	   3.6932263170841084e-01	  -2.3653244500724546e-01	   1.7309193476006396e-01	   5.3462563690056392e-03	   2.8404165774443140e-02	  -2.4791439318584915e-01	  -4.0344882423732065e-01	  -9.6865967072509274e-02	  -4.9392868680847885e-01	  -1.6697514795915946e-01	  -3.0400616380104917e-01	  -1.1147638539709867e-01	  -4.2119332315838481e-01	
   5.3014058196985436e-01	   1.0527757061793791e-01	   2.6086708534906794e-01	   4.0080690405885289e-01	   4.6412534091895741e-01	  -4.6188680263993732e-02	   6.9746836808855472e-01	                      Inf	   1.4967981916423606e-01	   3.9127505877713858e-01	   1.0076809534358682e+00	   2.0359139070798216e-01	   2.3335673448600613e-01	  -4.1000429918899926e-02	  -7.0082422488112445e-02	   3.6864100835831121e-01	  -2.9815771214406006e-01	  -4.2228364369052357e-01	  -6.3178439013095433e-01	   9.5676279197477482e-02	  -8.7475750116933135e-02	  -2.0645004643272694e-01	   1.9959718795176101e-01	  -2.4299201946369275e-01	   8.9597366430244907e-02	  -1.2500874846272836e-01	  -3.2280189804204240e-01	  -1.0380897158324229e-01	  -2.2990235312103086e-01	  -3.6680826771335912e-01	  -1.3142896835968618e-01	  -1.7045227568188048e-01	  -6.4872965741332306e-02	
   3.2729316630028710e-01	  -7.6123192057008390e-02	   4.8872136517911385e-01	  -2.2148013295712806e-02	   5.0256129074693889e-01	   8.6285275229406411e-01	   4.2936805352095503e-01	   1.4967981916423606e-01	                      Inf	   6.9940451100196244e-01	   4.4719740659457552e-01	   7.9082968829596845e-01	   5.2863589653963228e-01	   2.5901892546439719e-02	   3.6613657503206554e-02	  -9.1872764884595986e-03	  -3.2660406626802557e-01	  -2.5376253733218845e-01	  -2.6344350177728942e-01	   5.8017646680554935e-01	   8.1127195666979646e-01	  -2.1926359033491341e-01	   4.6168540698645066e-01	   1.3757095067354452e-01	   5.4822444003809923e-01	   1.5748835949744658e-01	  -6.9813796142063594e-02	  -1.9955071138311434e-01	  -1.3222724093755142e-01	  -1.6345163943454769e-02	   2.2583783259618206e-01	   6.0277323252776321e-02	  -1.1694465485210773e-01	
   3.1047729200635549e-01	  -1.5080929521765826e-01	   2.1614292373316410e-01	  -8.8112155348092067e-02	   2.0365290274498435e-01	   3.9793869391626246e-01	   1.0975565944471042e+00	   3.9127505877713858e-01	   6.9940451100196221e-01	                      Inf	   8.2873023889345487e-01	   6.8621161280118348e-01	   5.8163498485282927e-01	  -7.0750959653867428e-03	   4.7182265789663683e-02	   3.7297164252669060e-02	  -4.2521446525078255e-01	  -2.6929386875926808e-01	  -3.9276671598479046e-01	   2.8620031808641050e-01	   7.0547706895916806e-01	  -2.1251691419443219e-01	   2.3783202607922754e-01	   7.3392237296652937e-02	   1.5515739199184564e-01	  -1.4187039019555331e-01	  -3.2533886620602681e-01	  -1.4419347833844803e-01	  -4.1577506446910550e-01	  -4.8582080242334527e-02	  -1.9558521084248509e-01	   5.9326644284099410e-03	  -2.4705378231968880e-01	
