                      Inf	   6.9032225156102786e-02	  -1.1536121669174952e-01	   1.0596654368186320e-01	   4.1204763317794940e-01	  -1.0318461315763375e-01	   5.4690315671460066e-01	   4.6079512861890787e-01	  -3.0772261698977710e-01	   2.0222121041127056e-01	   7.1191186484210955e-01	   1.2852963492285266e-01	   3.8393689804028647e-01	   4.5397802094126632e-01	  -2.0730003442625078e-01	  -5.2997618867877938e-01	  -1.6980064214056995e-01	  -5.1711375075820420e-01	  -4.1933818273799145e-01	  -5.6860666434858831e-01	  -5.3359772657551385e-01	  -3.6989484504183479e-01	  -2.4621036666574941e-01	  -4.3302940613873953e-01	  -3.9951156294483446e-02	  -2.2208983481490335e-01	  -4.7895567158188346e-01	  -4.1302705220910126e-02	  -2.9525933832021517e-01	  -1.2438170745122264e-01	  -4.0656370202123782e-01	  -1.7602808781463503e-01	  -2.3423950214254324e-01	
   6.9032225156102786e-02	                      Inf	   2.4754544554345315e-01	   3.8616829655528223e-01	  -1.5260761772433298e-01	   1.7445842612635346e-01	   4.3788818241144212e-01	   1.0666931854637375e-01	  -3.6126444805184094e-01	  -1.6103445016227760e-02	   1.4405718321878905e-02	   3.5625885325508599e-01	   3.8158255678240471e-01	   3.3690555384663179e-01	   8.3832401368817633e-01	   3.0269195624440398e-01	   3.0772991281433071e-01	  -9.4541771626842436e-02	   7.4659039426386087e-01	  -3.7745456127413562e-02	   6.6992316032592494e-02	  -4.9789721626988429e-02	  -1.1894302691331768e-01	  -1.2275843512508865e-01	  -2.9179028938627505e-01	  -3.5261691941670265e-01	  -8.1606012723092938e-02	  -2.1629372652563327e-02	   3.8878755486343002e-02	  -2.9241780336966266e-02	  -5.0780006693927060e-01	   8.0326094654562155e-02	  -2.1464647896933878e-01	
  -1.1536121669174952e-01	   2.4754544554345315e-01	                      Inf	   4.9917383454959119e-01	   4.2183554967398085e-01	  -1.6973248299529828e-02	   9.7319116742772716e-02	   3.8443366139034058e-03	   1.0302106261595893e-02	   2.5918319989888633e-01	  -1.5947621243722357e-02	  -1.0282925128720467e-01	   3.5064753009128274e-01	  -1.9303878358361018e-01	   3.8656631889078774e-01	   2.5141079420084117e-01	  -2.8082962079625125e-02	  -1.6441890430854644e-02	   7.1339406657954324e-02	   6.6465142935177568e-01	   3.7802091846623875e-01	   1.2138633691771580e-01	   8.4356071167551616e-01	  -1.5010092852538145e-02	   2.8700627977156223e-01	  -1.2976623680361954e-01	  -4.1879106176852959e-01	  -1.3210880631115762e-01	  -3.6709247074137419e-01	  -6.9701656317820465e-02	   5.3868214691209289e-02	   4.2960529564923461e-01	  -3.7756587810612907e-01	
   1.0596654368186320e-01	   3.8616829655528223e-01	   4.9917383454959119e-01	                      Inf	   7.3365688784139760e-01	  -2.4446914782252704e-01	   1.5506555872980460e-01	   1.5978101643334533e-01	  -5.1901657305123539e-01	  -1.1753830841685964e-01	   7.1023011625460375e-02	  -3.1332434838738421e-01	   1.3215309208676529e-01	  -1.4673618322975637e-01	   3.6833241246137993e-01	   3.2019594535511409e-01	   3.8807425169118437e-01	  -4.6959164507847422e-02	   2.0012081163438122e-01	   1.9340499844975106e-01	  -1.3439535384027324e-01	   1.4550196158925777e-01	   4.5002005066873507e-01	  -1.5586173766122266e-01	   3.8936700145538511e-01	   5.3950558496625597e-02	  -3.6061069388360101e-01	   7.3671277856901252e-02	  -1.1570158186761034e-01	   2.9108808113532902e-02	  -2.0467692045437921e-01	   1.4229289572198980e-01	  -2.2859964030709004e-01	
   4.1204763317794940e-01	  -1.5260761772433298e-01	   4.2183554967398085e-01	   7.3365688784139760e-01	                      Inf	  -1.8425332589943638e-01	   5.3911521327084759e-02	   3.0068390559437830e-01	  -2.2079918130776666e-01	   4.0520806549572672e-02	   3.0317668012932647e-01	  -3.1263917710159822e-01	   1.4286487709910870e-02	  -2.0460234182598719e-01	  -1.6279778534674277e-01	  -2.0758154415165098e-01	  -1.5544039527511738e-01	  -3.0451050328393808e-01	  -3.9528773350694496e-01	  -5.7800518883654893e-03	  -2.3429390567866448e-01	  -2.4383561973621021e-01	   3.2500741575946934e-01	  -4.8407791719807342e-01	   7.5262076358913610e-01	   1.8502583254826979e-01	  -6.9078052507615850e-01	   1.2761543735524847e-01	  -3.5261580411347976e-01	   1.0871876298237600e-01	  -8.6205550425450084e-02	  -4.0650522492144653e-02	  -3.5193517272005365e-01	
  -1.0318461315763375e-01	   1.7445842612635346e-01	  -1.6973248299529772e-02	  -2.4446914782252704e-01	  -1.8425332589943638e-01	                      Inf	   3.3308035307425782e-01	   2.1869440035598756e-01	   5.7147809643147973e-01	   3.1772231714032406e-01	   7.0090297922501363e-02	   6.3236749323257546e-01	  -1.1323228893629722e-01	   1.0472182990232808e-01	   1.2037335480027889e-01	  -1.8730861621422060e-01	  -3.5422507706185452e-01	  -3.4066467433189675e-02	  -6.5232756831545627e-02	  -1.9052199262583423e-02	   3.6178087171600920e-01	  -2.5110672653926924e-01	  -1.8936142221251823e-01	  -1.2908421332195835e-01	   1.7440571019139964e-01	  -5.0004050148499742e-02	  -1.7385627533934347e-01	  -1.0093337199882710e-01	  -2.1315970425484632e-01	  -4.8217843814490548e-02	  -3.8293506667040796e-02	  -1.9075789616164635e-01	  -7.3986595601809327e-02	
   5.4690315671460066e-01	   4.3788818241144212e-01	   9.7319116742772716e-02	   1.5506555872980460e-01	   5.3911521327084759e-02	   3.3308035307425782e-01	                      Inf	   5.9912819218122504e-01	  -1.4920298113913294e-01	   7.9595219403141559e-01	   6.7362885228207781e-01	   4.8146970262802780e-01	   3.6349787801789918e-01	   3.5708136438766591e-01	   3.8784418810301979e-01	  -5.7002855141247255e-02	   2.4768869018031523e-02	  -1.3884506281786807e-01	   4.6521523585597850e-02	  -2.1077811490671711e-01	  -9.5662272818617319e-03	  -4.6055850143604547e-02	  -4.6286046679219636e-02	  -1.0683570420640884e-01	  -1.4263846698480145e-01	  -3.2711646026503782e-01	  -3.2210771440354075e-01	  -3.0761440017471353e-03	  -2.3355162703833829e-01	  -1.1204504995147171e-01	  -3.7781252314440406e-01	   1.8208821023013810e-01	  -1.8450938804463946e-01	
   4.6079512861890787e-01	   1.0666931854637375e-01	   3.8443366139034058e-03	   1.5978101643334533e-01	   3.0068390559437830e-01	   2.1869440035598756e-01	   5.9912819218122504e-01	                      Inf	  -1.0150037392670858e-01	   4.4765453791417203e-01	   1.0490904979316826e+00	   2.4147068624362911e-01	  -9.1517302240515103e-02	  -4.5082843165423769e-02	   9.1714380628623846e-02	  -2.7108277181223950e-01	  -2.6926266626646139e-01	  -2.5948290459317069e-01	  -1.8312293747652736e-01	  -1.9753135744297601e-01	  -8.2661360186124688e-02	  -2.7939533517994058e-01	  -3.2457684886643801e-02	  -3.5024037417893478e-01	   8.6401165819659009e-02	  -2.3475682137365111e-01	  -4.9056329826681733e-01	  -1.2396259843754438e-01	  -2.9384422539462746e-01	  -3.9205113141296911e-02	  -8.0535396578088586e-02	   1.3328861783658424e-02	  -1.9705117421300605e-01	
  -3.0772261698977710e-01	  -3.6126444805184094e-01	   1.0302106261596000e-02	  -5.1901657305123539e-01	  -2.2079918130776666e-01	   5.7147809643147973e-01	  -1.4920298113913294e-01	  -1.0150037392670858e-01	                      Inf	   2.4640085136925732e-01	  -3.7699615180595170e-02	   2.4705926806559331e-01	  -5.1474507752527987e-02	   2.7526624320822441e-02	  -2.3083039397035643e-01	  -1.9175417904688549e-01	  -3.0609535771072188e-01	   9.1038267150710644e-02	  -2.5964628599221717e-01	   2.4099189393944948e-01	   3.7314171814929742e-01	  -8.7966739628351220e-02	   1.4838415415831261e-02	   1.6091795691715471e-01	   2.4179932341412769e-01	   1.5248185855244661e-01	   1.0585378763641232e-01	  -1.2983937436073445e-01	  -1.3270164961505196e-01	  -1.7291197647358411e-01	   3.2566811201279033e-01	  -1.5414351180728572e-01	   8.0901911666764973e-03	
   2.0222121041127056e-01	  -1.6103445016227760e-02	   2.5918319989888633e-01	  -1.1753830841685964e-01	   4.0520806549572672e-02	   3.1772231714032406e-01	   7.9595219403141559e-01	   4.4765453791417203e-01	   2.4640085136925732e-01	                      Inf	   5.9730183656460245e-01	   3.9638461703220590e-01	   2.1949949762954871e-01	   3.3214457567161376e-02	   1.5686303068741483e-01	  -1.1176713663498478e-01	  -1.9870999794723024e-01	  -2.5383813487038755e-02	  -1.0198173116921236e-01	   2.9046144242476108e-02	   2.9327747190805598e-01	  -9.8431327079406605e-02	   1.8172605144660908e-01	   4.1014548046879054e-02	   1.4278740712224205e-02	  -2.1390643227424169e-01	  -2.2345544207468515e-01	  -3.0327274299629454e-02	  -3.3012741009007429e-01	  -1.9283083121740274e-01	  -8.4041802998909759e-02	   2.2626665841845650e-01	  -2.4346786786782551e-01	
